(-0.000147058,1.23309e-09)
(8.03267e-05,-0.000123182)
(-3.68253e-06,-9.93425e-06)
(1.02372e-05,-2.72945e-06)
(8.74637e-08,5.7035e-08)
(8.03267e-05,-0.000123182)
(1.80059e-08,-6.67463e-09)
(-1.60847e-06,-4.33916e-06)
(-3.49355e-06,-9.42445e-06)
(4.47149e-06,-1.19217e-06)
(5.59812e-10,2.09966e-09)
(9.71187e-06,-2.58938e-06)
(-6.73636e-12,-7.91745e-07)
(-0.000130439,-9.41495e-10)
(-0.000103986,8.71923e-10)
(7.12505e-05,-0.000109259)
(6.18461e-08,4.03298e-08)
(5.67995e-05,-8.71025e-05)
(4.41054e-08,-1.63494e-08)
(-3.93992e-06,-1.06287e-05)
(-2.32904e-06,-6.28297e-06)
(1.09529e-05,-2.92021e-06)
(3.73208e-10,1.39977e-09)
(6.47458e-06,-1.72626e-06)
(3.13134e-11,1.66262e-06)
(0.00018563,2.89719e-09)
